Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
10,1722288579.2967093,0.8681566715240479,3.6015625,3.6015625,25.7,55.3,0.04219627380371094,0.06024932861328125,0.04219627380371094,0.06024932861328125,Evaluation-Run Start
10,1722288584.3021178,5.873565196990967,4.234375,0.6328125,13.2,55.1,0.8936405181884766,0.9358377456665039,0.8514442443847656,0.8755884170532227,FL-Actors Image Build
10,1722288589.3060088,10.877456188201904,388.078125,383.84375,21.9,55.4,249.93023300170898,9.433588981628418,249.0365924835205,8.497751235961914,FL-Actors Image Build
10,1722288594.3116643,15.883111715316772,1030.8046875,642.7265625,35.0,55.7,481.9777126312256,17.069632530212402,232.0474796295166,7.636043548583984,FL-Actors Image Build
10,1722288599.318064,20.889511346817017,1500.9921875,470.1875,21.4,55.4,497.1296920776367,17.835314750671387,15.151979446411133,0.7656822204589844,FL-Actors Image Build
10,1722288604.3261049,25.897552251815796,1513.04296875,12.05078125,9.9,55.4,510.42702293395996,18.391878128051758,13.297330856323242,0.5565633773803711,FL-Actors Image Build
10,1722288609.334055,30.905502319335938,1520.12109375,7.078125,7.7,55.4,518.4186305999756,18.854358673095703,7.991607666015625,0.4624805450439453,FL-Actors Image Build
10,1722288614.3388152,35.91026258468628,1524.2578125,4.13671875,9.0,55.4,523.1730461120605,19.21902370452881,4.754415512084961,0.36466503143310547,FL-Actors Image Build
10,1722288619.3425107,40.91395807266235,1528.24609375,3.98828125,9.3,55.3,527.6180791854858,19.61771869659424,4.445033073425293,0.3986949920654297,FL-Actors Image Build
10,1722288624.350118,45.92156529426575,1532.296875,4.05078125,8.0,55.2,532.9211626052856,19.99656105041504,5.303083419799805,0.3788423538208008,FL-Actors Image Build
10,1722288629.3581166,50.929563999176025,1538.37109375,6.07421875,9.8,55.2,539.1364269256592,20.42675495147705,6.215264320373535,0.4301939010620117,FL-Actors Image Build
10,1722288634.3670342,55.93848156929016,1544.4296875,6.05859375,8.9,55.2,546.0693950653076,20.874065399169922,6.9329681396484375,0.4473104476928711,FL-Actors Image Build
10,1722288639.376303,60.94775032997131,1550.73046875,6.30078125,8.4,55.2,552.5278081893921,21.312451362609863,6.458413124084473,0.4383859634399414,FL-Actors Image Build
10,1722288644.3821235,65.95357084274292,1556.7734375,6.04296875,8.9,55.2,559.4455614089966,21.73590660095215,6.917753219604492,0.42345523834228516,FL-Actors Image Build
10,1722288649.3900194,70.9614667892456,1563.84765625,7.07421875,8.6,55.3,567.4864711761475,22.221311569213867,8.040909767150879,0.48540496826171875,FL-Actors Image Build
10,1722288654.394061,75.96550846099854,1573.90234375,10.0546875,9.3,55.3,578.1847047805786,22.72976779937744,10.698233604431152,0.5084562301635742,FL-Actors Image Build
10,1722288659.404304,80.9757513999939,1579.7578125,5.85546875,9.3,55.3,585.1869192123413,23.195968627929688,7.002214431762695,0.4662008285522461,FL-Actors Image Build
10,1722288664.4100564,85.98150372505188,1586.80859375,7.05078125,8.4,55.4,592.9194202423096,23.66826820373535,7.732501029968262,0.47229957580566406,FL-Actors Image Build
10,1722288669.4180608,90.98950815200806,1591.05078125,4.2421875,7.7,55.3,599.1748065948486,24.097201347351074,6.2553863525390625,0.42893314361572266,FL-Actors Image Build
10,1722288674.4295201,96.000967502594,1595.109375,4.05859375,9.4,55.3,603.5674657821655,24.52000617980957,4.3926591873168945,0.4228048324584961,FL-Actors Image Build
10,1722288679.4380314,101.00947880744934,1598.19921875,3.08984375,8.8,55.4,607.7492742538452,24.954237937927246,4.1818084716796875,0.4342317581176758,FL-Actors Image Build
10,1722288684.4431593,106.01460671424866,1602.2421875,4.04296875,6.6,55.4,611.8258571624756,25.30950164794922,4.076582908630371,0.35526371002197266,FL-Actors Image Build
10,1722288689.4509017,111.0223491191864,1606.3125,4.0703125,8.9,55.4,616.6226453781128,25.7624568939209,4.796788215637207,0.4529552459716797,FL-Actors Image Build
10,1722288694.4581635,116.02961087226868,1611.37109375,5.05859375,9.7,55.4,622.0938625335693,26.20416259765625,5.471217155456543,0.44170570373535156,FL-Actors Image Build
10,1722288699.466041,121.03748846054077,1617.46484375,6.09375,8.2,55.3,629.4111204147339,26.65414333343506,7.317257881164551,0.4499807357788086,FL-Actors Image Build
10,1722288704.474122,126.04556941986084,1626.515625,9.05078125,9.0,55.3,638.7175407409668,27.166192054748535,9.30642032623291,0.5120487213134766,FL-Actors Image Build
10,1722288709.4803374,131.05178475379944,1634.59765625,8.08203125,8.9,55.5,648.6217966079712,27.7091064453125,9.904255867004395,0.5429143905639648,FL-Actors Image Build
10,1722288714.4893565,136.06080389022827,1645.64453125,11.046875,9.3,55.4,660.1819591522217,28.238311767578125,11.560162544250488,0.529205322265625,FL-Actors Image Build
10,1722288719.498308,141.06975531578064,1654.71875,9.07421875,8.9,55.4,670.2727508544922,28.828665733337402,10.090791702270508,0.5903539657592773,FL-Actors Image Build
10,1722288724.506076,146.07752346992493,1659.77734375,5.05859375,9.7,55.4,676.8263702392578,29.721155166625977,6.553619384765625,0.8924894332885742,FL-Actors Image Build
10,1722288729.514527,151.08597445487976,1665.83203125,6.0546875,8.9,55.4,682.7687397003174,30.178478240966797,5.94236946105957,0.4573230743408203,FL-Actors Image Build
10,1722288734.5252364,156.09668374061584,1670.8984375,5.06640625,7.8,55.4,689.3427934646606,30.67057991027832,6.574053764343262,0.49210166931152344,FL-Actors Image Build
10,1722288739.5340638,161.10551118850708,1678.9609375,8.0625,9.5,55.3,697.9354524612427,31.15073585510254,8.592658996582031,0.48015594482421875,FL-Actors Image Build
10,1722288744.5461168,166.11756420135498,1686.02734375,7.06640625,8.8,55.5,706.2486028671265,31.68455219268799,8.313150405883789,0.5338163375854492,FL-Actors Image Build
10,1722288749.554748,171.12619543075562,1695.125,9.09765625,8.9,55.4,715.6089181900024,32.19053077697754,9.360315322875977,0.5059785842895508,FL-Actors Image Build
10,1722288754.5620139,176.13346123695374,1712.18359375,17.05859375,10.5,55.5,734.7045373916626,32.94597911834717,19.095619201660156,0.7554483413696289,FL-Actors Image Build
10,1722288759.5661159,181.13756322860718,1758.27734375,46.09375,13.8,55.5,784.0722742080688,34.264089584350586,49.36773681640625,1.318110466003418,FL-Actors Image Build
10,1722288764.5754156,186.1468629837036,1806.3359375,48.05859375,13.3,55.4,836.3214178085327,35.69621753692627,52.24914360046387,1.4321279525756836,FL-Actors Image Build
10,1722288769.5833414,191.1547887325287,1836.41796875,30.08203125,12.9,55.4,868.8293647766113,36.72385501861572,32.50794696807861,1.0276374816894531,FL-Actors Image Build
10,1722288774.5929353,196.16438269615173,1849.4765625,13.05859375,9.4,55.5,882.5831613540649,37.308523178100586,13.753796577453613,0.5846681594848633,FL-Actors Image Build
10,1722288779.6021059,201.1735532283783,1860.53125,11.0546875,10.1,55.4,895.0970649719238,37.936222076416016,12.513903617858887,0.6276988983154297,FL-Actors Image Build
10,1722288784.6103866,206.18183398246765,1870.60546875,10.07421875,9.7,55.4,907.0622434616089,39.00890922546387,11.965178489685059,1.0726871490478516,FL-Actors Image Build
10,1722288789.617655,211.18910241127014,1877.66015625,7.0546875,8.6,55.3,914.5026044845581,39.47819423675537,7.440361022949219,0.4692850112915039,FL-Actors Image Build
10,1722288794.623038,216.1944854259491,1884.73828125,7.078125,8.0,55.4,922.5780982971191,40.03964614868164,8.075493812561035,0.5614519119262695,FL-Actors Image Build
10,1722288799.6300483,221.20149564743042,1891.79296875,7.0546875,10.5,55.3,930.6914405822754,40.571266174316406,8.11334228515625,0.5316200256347656,FL-Actors Image Build
10,1722288804.638096,226.209543466568,1898.86328125,7.0703125,8.8,55.4,938.8474569320679,41.08987903594971,8.15601634979248,0.5186128616333008,FL-Actors Image Build
10,1722288809.6472821,231.2187294960022,1906.91796875,8.0546875,8.7,55.3,947.8625402450562,41.65152645111084,9.015083312988281,0.5616474151611328,FL-Actors Image Build
10,1722288814.6553104,236.22675776481628,1915.984375,9.06640625,8.1,55.3,957.5608882904053,42.199676513671875,9.698348045349121,0.5481500625610352,FL-Actors Image Build
10,1722288819.6621025,241.23354983329773,1924.05859375,8.07421875,9.3,55.4,966.9896945953369,42.76844120025635,9.42880630493164,0.5687646865844727,FL-Actors Image Build
10,1722288824.670054,246.24150133132935,1930.1171875,6.05859375,8.7,55.3,973.1293525695801,43.30061340332031,6.139657974243164,0.5321722030639648,FL-Actors Image Build
10,1722288829.6740735,251.24552083015442,1935.19140625,5.07421875,8.4,55.3,979.5532341003418,43.77272129058838,6.423881530761719,0.4721078872680664,FL-Actors Image Build
10,1722288834.6821074,256.2535548210144,1940.24609375,5.0546875,7.9,55.4,985.2592630386353,44.30710029602051,5.706028938293457,0.5343790054321289,FL-Actors Image Build
10,1722288839.6900768,261.26152420043945,1945.3125,5.06640625,9.0,55.3,991.5236482620239,44.86123085021973,6.264385223388672,0.5541305541992188,FL-Actors Image Build
10,1722288844.698062,266.2695093154907,1950.375,5.0625,6.8,55.4,996.3526659011841,45.3196325302124,4.829017639160156,0.4584016799926758,FL-Actors Image Build
10,1722288849.7101092,271.2815566062927,1955.41796875,5.04296875,8.9,55.4,1002.8574886322021,45.85167694091797,6.504822731018066,0.5320444107055664,FL-Actors Image Build
10,1722288854.718132,276.2895793914795,1961.49609375,6.078125,8.8,55.4,1009.5998668670654,46.38405227661133,6.742378234863281,0.5323753356933594,FL-Actors Image Build
