Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
4,1722365839.9670742,0.888221263885498,4.33203125,4.33203125,30.2,66.5,0.34533119201660156,0.5873794555664062,0.34533119201660156,0.5873794555664062,Evaluation-Run Start
4,1722365844.9725947,5.893741846084595,4.953125,0.62109375,13.8,66.4,1.4321956634521484,1.665945053100586,1.0868644714355469,1.0785655975341797,FL-Actors Image-Builder Deployment
4,1722365849.9764702,10.89761734008789,354.90234375,349.94921875,21.5,66.7,245.11423587799072,9.991758346557617,243.68204021453857,8.325813293457031,FL-Actors Image-Builder Deployment
4,1722365854.9804664,15.901613473892212,988.30859375,633.40625,36.0,66.8,497.5236177444458,18.36734390258789,252.40938186645508,8.375585556030273,FL-Actors Image-Builder Deployment
4,1722365859.9844816,20.90562868118286,1681.63671875,693.328125,31.8,66.7,751.0258493423462,26.52035617828369,253.5022315979004,8.1530122756958,FL-Actors Image-Builder Deployment
4,1722365864.9884984,25.909645557403564,1975.81640625,294.1796875,19.1,66.7,1004.8943605422974,34.36007213592529,253.86851119995117,7.839715957641602,FL-Actors Image-Builder Deployment
4,1722365869.99247,30.91361713409424,2213.8828125,238.06640625,16.5,66.6,1258.6876773834229,42.1270112991333,253.7933168411255,7.766939163208008,FL-Actors Image-Builder Deployment
4,1722365874.997082,35.91822910308838,2587.92578125,374.04296875,19.1,66.8,1332.6076393127441,44.775208473205566,73.91996192932129,2.6481971740722656,FL-Actors Image-Builder Deployment
4,1722365880.0027597,40.9239068031311,3673.91796875,1085.9921875,31.3,66.5,1333.1171655654907,45.24325084686279,0.509526252746582,0.46804237365722656,FL-Actors Image-Builder Deployment
4,1722365885.0084674,45.929614543914795,4179.109375,505.19140625,24.9,66.7,1333.651756286621,45.73257923126221,0.5345907211303711,0.48932838439941406,FL-Actors Image-Builder Deployment
4,1722365890.012556,50.93370318412781,4536.91015625,357.80078125,21.1,67.1,1334.171838760376,46.215725898742676,0.5200824737548828,0.48314666748046875,FL-Actors Image-Builder Deployment
4,1722365895.0191047,55.94025182723999,4537.1171875,0.20703125,9.2,67.3,1334.8762559890747,47.10648822784424,0.7044172286987305,0.8907623291015625,FL-Actors Image-Builder Deployment
4,1722365900.0246377,60.9457848072052,4537.44140625,0.32421875,9.6,67.3,1335.3948135375977,47.59243965148926,0.5185575485229492,0.48595142364501953,FL-Actors Image-Builder Deployment
4,1722365905.0324776,65.9536247253418,4737.3828125,199.94140625,23.0,69.0,1477.4055213928223,326.3823823928833,142.0107078552246,278.78994274139404,FL-Actors Image-Builder Deployment
4,1722365910.0380514,70.95919847488403,5102.96484375,365.58203125,33.8,67.9,1535.7785568237305,442.0453395843506,58.3730354309082,115.66295719146729,FL-Actors Image Build
4,1722365915.0444698,75.96561694145203,5118.2265625,15.26171875,12.6,68.0,1545.1131505966187,459.7706689834595,9.334593772888184,17.725329399108887,FL-Actors Image Build
4,1722365920.0496283,80.97077536582947,5120.44140625,2.21484375,11.9,68.2,1545.6815242767334,460.2871437072754,0.5683736801147461,0.516474723815918,FL-Actors Image Build
4,1722365925.056511,85.97765803337097,5226.02734375,105.5859375,14.0,68.3,1630.1072988510132,624.8285865783691,84.42577457427979,164.54144287109375,FL-Actors Image Build
4,1722365930.0611649,90.98231196403503,5403.390625,177.36328125,18.7,68.2,1630.6228122711182,625.297643661499,0.5155134201049805,0.4690570831298828,FL-Actors Image Build
4,1722365935.0645914,95.98573851585388,5412.546875,9.15625,20.1,67.9,1631.203917503357,625.8110122680664,0.5811052322387695,0.5133686065673828,FL-Actors Image Build
4,1722365940.0685616,100.98970866203308,5412.71484375,0.16796875,11.2,68.2,1631.7210006713867,626.2729549407959,0.5170831680297852,0.4619426727294922,FL-Actors Image Build
4,1722365945.0764892,105.99763631820679,5485.390625,72.67578125,18.3,69.5,1645.1459188461304,651.6609258651733,13.424918174743652,25.38797092437744,FL-Actors Image Build
4,1722365950.0789185,111.00006556510925,5507.30859375,21.91796875,13.3,69.1,1645.7450170516968,652.1945734024048,0.5990982055664062,0.5336475372314453,FL-Actors Image Build
4,1722365955.0844736,116.00562071800232,5573.30859375,66.0,16.0,68.1,1656.347180366516,672.3836164474487,10.602163314819336,20.189043045043945,FL-Actors Image Build
4,1722365960.0895312,121.0106782913208,5573.46875,0.16015625,13.4,68.2,1656.9533739089966,672.9210472106934,0.6061935424804688,0.5374307632446289,FL-Actors Image Build
4,1722365965.0965137,126.01766085624695,5931.4296875,357.9609375,18.5,69.3,1710.6410551071167,778.3902931213379,53.68768119812012,105.46924591064453,FL-Actors Image Build
4,1722365970.1025105,131.0236575603485,6002.46484375,71.03515625,17.3,70.3,1711.4099569320679,779.3401165008545,0.7689018249511719,0.9498233795166016,FL-Actors Image Build
4,1722365975.1085813,136.02972841262817,6031.42578125,28.9609375,16.3,71.1,1712.0313558578491,779.8880662918091,0.62139892578125,0.5479497909545898,FL-Actors Image Build
4,1722365980.1164792,141.0376262664795,6087.61328125,56.1875,14.6,71.1,1742.8668308258057,839.5708074569702,30.835474967956543,59.68274116516113,FL-Actors Image Build
4,1722365985.1205072,146.0416543483734,6376.40234375,288.7890625,27.6,71.3,1785.7499599456787,923.35276222229,42.88312911987305,83.78195476531982,FL-Actors Image Build
