Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
1,1722363102.0408118,0.8458263874053955,2.875,2.875,22.9,68.6,0.06971263885498047,0.0730447769165039,0.06971263885498047,0.0730447769165039,Evaluation-Run Start
1,1722363107.0445678,5.8495824337005615,3.5234375,0.6484375,14.7,68.5,1.0583562850952148,1.0209407806396484,0.9886436462402344,0.9478960037231445,FL-Actors Image-Builder Deployment
1,1722363112.0524826,10.857497215270996,398.234375,394.7109375,23.2,68.6,249.4438180923462,9.562332153320312,248.38546180725098,8.541391372680664,FL-Actors Image-Builder Deployment
1,1722363117.0584009,15.863415479660034,1177.58203125,779.34765625,37.9,68.8,446.7435817718506,16.188050270080566,197.2997636795044,6.625718116760254,FL-Actors Image-Builder Deployment
1,1722363122.0645301,20.869544744491577,1467.27734375,289.6953125,21.2,68.4,462.9358205795288,17.041428565979004,16.192238807678223,0.8533782958984375,FL-Actors Image-Builder Deployment
1,1722363127.0736299,25.878644466400146,1477.2265625,9.94921875,9.5,68.1,474.0207471847534,17.62213897705078,11.08492660522461,0.5807104110717773,FL-Actors Image-Builder Deployment
1,1722363132.0802157,30.88523030281067,1489.29296875,12.06640625,10.0,68.1,487.0289707183838,18.260109901428223,13.008223533630371,0.6379709243774414,FL-Actors Image-Builder Deployment
1,1722363137.088507,35.893521547317505,1517.3515625,28.05859375,13.3,68.1,517.6147661209106,19.28525447845459,30.585795402526855,1.0251445770263672,FL-Actors Image-Builder Deployment
1,1722363142.0925777,40.897592306137085,1587.40234375,70.05078125,16.2,68.1,593.1862707138062,21.494759559631348,75.57150459289551,2.209505081176758,FL-Actors Image-Builder Deployment
1,1722363147.1007838,45.90579843521118,1662.4765625,75.07421875,17.2,68.1,674.4099550247192,23.51697540283203,81.22368431091309,2.0222158432006836,FL-Actors Image-Builder Deployment
1,1722363152.10858,50.9135947227478,1736.5390625,74.0625,17.9,68.2,753.8083152770996,25.472341537475586,79.39836025238037,1.9553661346435547,FL-Actors Image-Builder Deployment
