Evaluation-Run ID,UNIX Timestamp,Time Since Evaluation-Run Start,Disk Space Change Since Start,Disk Space Change Since Last Measurement,CPU Usage,Memory Usage,Network Received Since Start,Network Sent Since Start,Network Received Compared To Last Measurement,Network Sent Compared To Last Measurement,FLOps Project Stage
6,1722367615.097664,0.8501827716827393,2.80078125,2.80078125,24.3,66.6,0.07303333282470703,0.08876991271972656,0.07303333282470703,0.08876991271972656,Evaluation-Run Start
6,1722367620.1037464,5.856265068054199,2.49609375,-0.3046875,13.2,66.5,1.158315658569336,1.1724557876586914,1.085282325744629,1.0836858749389648,FL-Actors Image-Builder Deployment
6,1722367625.1125436,10.865062236785889,356.29296875,353.796875,21.7,66.8,243.49743747711182,9.488697052001953,242.33912181854248,8.316241264343262,FL-Actors Image-Builder Deployment
6,1722367630.116478,15.868996620178223,987.828125,631.53515625,37.5,66.9,497.642071723938,17.816651344299316,254.14463424682617,8.327954292297363,FL-Actors Image-Builder Deployment
6,1722367635.122122,20.874640703201294,1675.55078125,687.72265625,32.2,66.8,750.908390045166,26.0813627243042,253.26631832122803,8.264711380004883,FL-Actors Image-Builder Deployment
6,1722367640.1284735,25.88099217414856,1974.34375,298.79296875,19.2,66.9,1005.1667242050171,34.185503005981445,254.25833415985107,8.104140281677246,FL-Actors Image-Builder Deployment
6,1722367645.1324983,30.885016918182373,2211.390625,237.046875,15.9,66.9,1259.5369138717651,42.611188888549805,254.37018966674805,8.42568588256836,FL-Actors Image-Builder Deployment
6,1722367650.136481,35.888999700546265,2589.9375,378.546875,19.6,67.0,1332.7539224624634,45.248616218566895,73.21700859069824,2.63742733001709,FL-Actors Image-Builder Deployment
6,1722367655.1404774,40.892996072769165,3673.02734375,1083.08984375,31.1,66.6,1333.2066926956177,45.66695594787598,0.4527702331542969,0.41833972930908203,FL-Actors Image-Builder Deployment
6,1722367660.1469626,45.89948129653931,4196.0625,523.03515625,24.4,66.9,1333.7042722702026,46.12743091583252,0.49757957458496094,0.46047496795654297,FL-Actors Image-Builder Deployment
